Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-03-24,11428.5,11618.3,11409.9,11579.3,418484864
2015-03-25,11560.7,11591.7,11449.3,11464.7,431702112
2015-03-26,11400.4,11453.8,11294.7,11453.8,463900320
2015-03-27,11469.7,11524.2,11403.9,11427.4,404768480
2015-03-30,11459.8,11543.2,11432.3,11529.1,434122016
2015-03-31,11510.8,11596.1,11444.6,11521.1,401393024
2015-04-01,11482,11662.8,11454.3,11569.8,458167712
2015-04-02,11583.6,11649.9,11559.2,11634,386375232
2015-04-07,11715.6,11771.8,11669.3,11730.5,482517440
2015-04-08,11738.4,11771.4,11615.8,11655.5,450525216
2015-04-09,11688.4,11747.3,11655.2,11734.6,454857824
2015-04-10,11755.3,11778,11679.2,11749.3,446746816
2015-04-13,11761.7,11884.6,11760.8,11866.4,280078272
2015-04-14,11798.5,11862.6,11645.6,11704.7,509652800
2015-04-15,11742.4,11815.6,11710.4,11778.4,552116288
2015-04-16,11772.3,11772.3,11580.3,11611.7,390457248
2015-04-17,11565.5,11598,11299.9,11359.4,718390016
2015-04-20,11400.2,11418.8,11306.4,11384.6,335857696
2015-04-21,11439,11504,11368.2,11422.3,439183520
2015-04-22,11452.2,11480.4,11276.3,11399.2,398485184
2015-04-23,11417.5,11461.1,11291.3,11425.8,454241792
2015-04-24,11469.6,11605.5,11434.6,11505.4,484757152
2015-04-27,11532,11679.8,11365.5,11640.2,442767168
2015-04-28,11656,11684.6,11543,11607.7,438122016
2015-04-29,11619,11651.9,11371.5,11378.9,406729824
2015-04-30,11351.1,11469.2,11258,11385,576702720
2015-05-04,11377.1,11501.8,11280.5,11429.1,403336448
2015-05-05,11416.4,11503.9,11102.9,11115.6,591755328
2015-05-06,11100.4,11232.8,11048.3,11163.6,430108768
2015-05-07,11125.1,11214.8,10928.2,11180.3,407329184
2015-05-08,11260.8,11424.7,11212.9,11424.7,462458528
2015-05-11,11433.7,11481.6,11377.7,11445.8,375477920
2015-05-12,11332,11354,11221.5,11322.6,448412576
2015-05-13,11366,11430.9,11282.4,11324.6,397364448
2015-05-14,11304.6,11428.3,11203.9,11398.7,311118752
2015-05-15,11438.8,11438.8,11265.9,11317.3,351634336
2015-05-18,11336.8,11368,11203.1,11345,371118304
2015-05-19,11406.1,11537.8,11404,11497.7,509356576
2015-05-20,11505.1,11588.7,11460.6,11574.1,327586432
2015-05-21,11517.9,11595.4,11515.7,11595.4,322516384
2015-05-22,11594.7,11609.9,11533.7,11554.2,268714400
2015-05-25,11421.2,11455.3,11262.1,11322.3,229934976
2015-05-26,11297.1,11344.7,11169.4,11240.3,543054208
2015-05-27,11281.7,11467.8,11247.2,11431.1,303686272
2015-05-28,11387.9,11450.7,11291.9,11382.8,280521024
2015-05-29,11375.6,11402.7,11192.1,11217.6,402981472
2015-06-01,11264.8,11343.2,11180.5,11238.1,318115360
2015-06-02,11314.5,11369.1,11151.3,11271.4,269230208
2015-06-03,11282,11360.9,11204.6,11267.6,282974720
2015-06-04,11201.2,11292.7,11070,11146.1,277745408
2015-06-05,11061.5,11127.9,10984.1,11062,413873248
2015-06-08,11022.8,11056.1,10917.3,10917.3,360172736
2015-06-09,10895,10945,10750,10938.1,432206720
2015-06-10,10879.9,11138.4,10854.4,11097.5,421297376
2015-06-11,11097.6,11231.3,11085.1,11156.7,392347264
2015-06-12,11124.5,11159.3,10932.6,11030.5,417904704
2015-06-15,10893.6,10939.9,10775.6,10842.1,344081408
2015-06-16,10766,10895.5,10659.7,10871.4,351019488
2015-06-17,10900,10933.9,10779.5,10813.4,325562592
2015-06-18,10788.5,10888.4,10654.3,10871.9,456662720
2015-06-19,10890.7,11029.1,10880.8,10944.3,556646272
2015-06-22,11184.5,11394.2,11168.9,11368.2,662115712
2015-06-23,11461.5,11497.1,11384.5,11402.5,388623872
2015-06-24,11419,11420.1,11220.4,11321.9,639860480
2015-06-25,11245,11441.3,11213.1,11308.4,354870016
2015-06-26,11238.7,11434.8,11199.9,11372.3,374072512
2015-06-29,11148.4,11202.6,10816.4,10853.9,621959616
2015-06-30,10811.6,10954.5,10723.2,10769.5,480112768
2015-07-01,10857.7,11036.9,10784.3,10911.5,477149056
2015-07-02,10932,10960.7,10835.5,10846.4,358211808
2015-07-03,10835.7,10860.7,10730,10779.8,302273888
2015-07-06,10571.8,10653.7,10496,10540.1,517265568
2015-07-07,10554.9,10588.5,10332.1,10346,541455488
2015-07-08,10364.7,10478.7,10316.4,10430.3,522224800
2015-07-09,10479.4,10761.1,10463.6,10706.4,562032192
2015-07-10,10958.2,11069.8,10896.9,11036.1,552469440
2015-07-13,11178.2,11253.5,11121.8,11224.2,408450112
2015-07-14,11220.1,11258.3,11140.8,11258.3,400133440
2015-07-15,11262,11360.4,11234.3,11335.7,302780864
2015-07-16,11405.2,11536.3,11398.6,11510.6,477079392
2015-07-17,11551,11551,11472.6,11480.7,468804096
2015-07-20,11506.9,11612.6,11499.4,11556.1,303211392
2015-07-21,11571.9,11579.7,11432.1,11458.6,571063424
2015-07-22,11389.2,11525.4,11365.5,11484.3,564376960
2015-07-23,11552,11553.6,11429.4,11441.9,762950976
2015-07-24,11415.4,11460.3,11300.9,11309.3,603366144
2015-07-27,11252.7,11264.2,11136.7,11145.4,518937664
2015-07-28,11179.5,11294,11168.1,11252.4,316462272
2015-07-29,11310,11325.6,11185.8,11282.9,347363552
2015-07-30,11347.7,11362.4,11117.6,11168.6,412587072
2015-07-31,11198.4,11200.9,11039.5,11180.7,374182912
2015-08-03,11180.6,11288.5,11141.2,11265.9,470863904
2015-08-04,11240.3,11244.8,11098.5,11150.5,595461504
2015-08-05,11195,11302.9,11184.7,11279.5,437207648
2015-08-06,11263.6,11327,11239.4,11253.6,457970656
2015-08-07,11244.9,11264,11176.8,11178.2,433289824
2015-08-10,11239.5,11330,11129.3,11311.7,285415040
2015-08-11,11278.5,11319.1,11137.8,11152.3,288039456
2015-08-12,11054.4,11054.4,10840.3,10880.1,343052512
2015-08-13,11030.8,11057.1,10938.5,10947.9,328770368
2015-08-14,10952.4,11034.3,10851.6,10879.3,360004512
2015-08-17,10983.1,11023.3,10774.4,10900.3,264947904
2015-08-18,10878,10952.2,10846.1,10897.9,221949856
2015-08-19,10843.7,10905.3,10776.8,10782.4,307853216
2015-08-20,10748.2,10797.5,10564.8,10587,366210848
2015-08-21,10434.4,10576.2,10270.2,10271.7,376215520
2015-08-24,9973.7,10078,9502.4,9756.6,713879744
2015-08-25,9880.4,10168.1,9819.9,10115.4,529972320
2015-08-26,10005.8,10132.9,9875.4,9984.5,447047104
2015-08-27,10229.6,10357.3,10176.2,10290.2,397442912
2015-08-28,10322.7,10352.9,10235.7,10352.9,275824832
2015-08-31,10297.2,10319.1,10190.4,10259,233564608
2015-09-01,10136.1,10148.5,9921.1,9992.8,356117792
2015-09-02,10009.7,10071.1,9855.8,9938.3,336331040
2015-09-03,10023.8,10118.7,9945.9,10042.4,474376768
2015-09-04,9947,9950.8,9737.9,9821.8,367627456
2015-09-07,9893.5,9931.8,9796.6,9805.4,201424672
2015-09-08,9860.3,9987.7,9857.6,9866.2,320405696
2015-09-09,10078.8,10193,10031.1,10037.8,353544544
2015-09-10,9929.2,9989.7,9840,9859,302023360
2015-09-11,9877,9886,9722.7,9737.9,382402624
2015-09-14,9764.8,9836.9,9685.6,9696.4,274071552
2015-09-15,9708.3,9834.8,9620.7,9782.5,397920448
2015-09-16,9869.5,9983,9843,9976.8,475451488
2015-09-17,10015,10141.8,9988.9,10106.6,392436608
2015-09-18,10048.6,10050.3,9801.7,9847.2,730455808
2015-09-21,9826.1,9952,9820.3,9856.8,343188416
2015-09-22,9856.1,9857.8,9528.2,9550.2,467708000
2015-09-23,9529,9659.1,9463.9,9474.6,568144640
2015-09-24,9492.1,9540.2,9231.3,9291.4,460434880
2015-09-25,9444.2,9575.3,9430.2,9519.5,393445376
2015-09-28,9500.9,9598.6,9357.4,9394.2,376629888
2015-09-29,9280.4,9514.4,9264.4,9393.9,429398944
2015-09-30,9580.6,9606.3,9491.1,9559.9,350899712
2015-10-01,9668.9,9718,9543.8,9567.3,430549312
2015-10-02,9650.4,9688.1,9428.8,9603.6,335615136
2015-10-05,9777.3,9980.9,9731.5,9971.3,388159424
2015-10-06,9996.5,10138.2,9909.5,10103.3,411113760
2015-10-07,10176.1,10289.8,10119.9,10170,483940992
2015-10-08,10137.8,10190.3,10063.2,10181.2,1075136512
2015-10-09,10279.1,10354.1,10224.9,10309.6,479412320
2015-10-12,10318.8,10379,10208.5,10246.4,323490688
2015-10-13,10227.4,10229.3,10049.8,10115.3,476444704
2015-10-14,10065.4,10129,9992.4,10037.6,383617792
2015-10-15,10132.1,10132.7,10055.1,10101.7,278684800
2015-10-16,10174.9,10244,10153.1,10231.5,426770592
2015-10-19,10221.5,10310.4,10164.7,10207.3,279367680
2015-10-20,10196.8,10217,10055.1,10100.6,894213568
2015-10-21,10126.1,10188.3,10004,10157.5,449677600
2015-10-22,10130.1,10402.5,10109.5,10365.4,445747744
2015-10-23,10449.7,10591.9,10418.2,10476.3,480876320
2015-10-26,10473.9,10517.6,10408.6,10478.3,368208256
2015-10-27,10458.2,10458.2,10300.7,10322.4,370508160
2015-10-28,10321,10440.1,10296.8,10421.9,333790688
2015-10-29,10451.8,10455.2,10298.1,10397.2,317614176
2015-10-30,10394.2,10405.7,10258.7,10360.7,428482496
2015-11-02,10279.3,10463.5,10259.1,10418.2,364927712
2015-11-03,10398.6,10465.2,10375.4,10465.2,474308192
2015-11-04,10524.8,10631.6,10454,10473.5,417388000
2015-11-05,10483.9,10552.7,10385,10431.2,393709120
2015-11-06,10425.8,10500.3,10318.5,10453.2,400151776
2015-11-09,10451.6,10476.9,10322.9,10325.2,517223552
2015-11-10,10364,10376.3,10244.3,10336.8,328771232
2015-11-11,10345.1,10463.1,10344.2,10377.2,264245936
2015-11-12,10350.6,10369,10113.4,10144,339001440
2015-11-13,10118.3,10201.2,10012.3,10111.4,312399008
2015-11-16,10012.4,10158.1,10005.2,10124.5,288332320
2015-11-17,10214.6,10376,10199.6,10363.8,347068672
2015-11-18,10284,10307.4,10226.5,10261.1,479118368
2015-11-19,10340.5,10408.4,10325.7,10354.7,358656992
2015-11-20,10373.2,10385,10247.6,10290.3,372299776
2015-11-23,10262.3,10307.7,10206.8,10277.4,261194080
2015-11-24,10231.3,10231.3,10045.6,10207.2,406008864
2015-11-25,10184.2,10247.1,10083.1,10227.3,562383936
2015-11-26,10217.3,10352.9,10174.8,10332.3,222374704
2015-11-27,10285.8,10390.7,10264.5,10310.7,252612224
2015-11-30,10299,10430.3,10275.9,10386.9,324555040
2015-12-01,10409.9,10469.2,10344.9,10379.2,280638752
2015-12-02,10411.9,10447,10323.5,10342,339261728
2015-12-03,10353.4,10476.6,10083.3,10092.9,457510528
2015-12-04,10046.1,10131.5,9931.1,10078.7,341053696
2015-12-07,10139,10158.2,10021.9,10042.4,306436704
2015-12-08,10029,10031.2,9790.4,9837.1,439191296
2015-12-09,9865.3,9932.1,9713.2,9835.5,406166592
2015-12-10,9779.4,9872.5,9719.4,9778.7,343613024
2015-12-11,9772.9,9791.6,9606.8,9630.7,292811456
2015-12-14,9658,9732.1,9428.5,9428.5,484274208
2015-12-15,9496.3,9747.5,9492.5,9711.6,562419200
2015-12-16,9762.5,9817.4,9635.7,9711,508135296
2015-12-17,9909.1,10000.4,9850.9,9878.5,607627008
2015-12-18,9794.1,9874.2,9644.9,9717.1,870078656
2015-12-21,9520.5,9558.2,9365.8,9365.8,443568320
2015-12-22,9451.8,9456.3,9351.8,9415.6,343972800
2015-12-23,9505.6,9661.9,9503.9,9641,382352640
2015-12-24,9663,9706.2,9653.1,9682.9,104113832
2015-12-28,9675.6,9724.9,9533,9552.5,231916768
2015-12-29,9611.7,9677.7,9606.4,9670.4,228110160
2015-12-30,9650,9696.4,9607.9,9641.9,166963616
2015-12-31,9604.2,9615.6,9538.8,9544.2,113527416
2016-01-04,9429.8,9440.9,9263.7,9313.2,542084224
2016-01-05,9431.5,9446.2,9260.2,9335.2,583241152
2016-01-06,9330.3,9330.3,9122.6,9197.4,422818688
2016-01-07,8973.8,9103,8889.7,9059.3,541635200
2016-01-08,9093.3,9138,8909.2,8909.2,396202912
2016-01-11,8849.9,9022,8835.1,8886.1,458776128
2016-01-12,8867.9,9041.5,8818.9,8915.4,511404896
2016-01-13,8998.5,9074,8877.9,8934.5,507716896
2016-01-14,8852.5,8854.5,8662.2,8787.7,457718368
2016-01-15,8769.4,8796.4,8491.9,8543.6,543527552
2016-01-18,8525.5,8627.1,8427.3,8469.3,498376832
2016-01-19,8624.3,8656.9,8527.5,8554.9,491650208
2016-01-20,8390.2,8398.4,8206,8281.4,694903936
2016-01-21,8311.8,8502.5,8277.1,8444.2,638754944
2016-01-22,8638,8795.7,8565.7,8722.9,682760192
2016-01-25,8763.2,8763.2,8525.9,8567.7,1095384064
2016-01-26,8426.1,8698,8402.3,8692.5,676964224
2016-01-27,8676.1,8741,8608.9,8741,299685440
2016-01-28,8697.8,8811.4,8516.8,8590.6,413240256
2016-01-29,8728.2,8815.8,8671.6,8815.8,529210720
2016-02-01,8849.3,8896.5,8718.4,8788.5,678709184
2016-02-02,8768,8772.5,8478.5,8528.7,619582976
2016-02-03,8510.3,8519.7,8180.4,8314.5,544423296
2016-02-04,8437.1,8521.7,8287,8468.1,550697984
2016-02-05,8477.1,8615,8411.3,8499.5,563613440
2016-02-08,8537.9,8540.9,8083.4,8122.1,467672800
2016-02-09,8129,8212.6,7862,7927.6,584572160
2016-02-10,8013.8,8249.8,7920.9,8143.7,568198720
2016-02-11,8047.3,8047.3,7746.3,7746.3,574644672
2016-02-12,7849.9,7920.8,7771.2,7920.8,442246208
2016-02-15,8133,8217.5,8081.4,8179.2,446183008
2016-02-16,8262.8,8262.8,8092,8137.6,536109824
2016-02-17,8166.2,8366.9,8140.9,8364.9,456182176
2016-02-18,8420.3,8479.6,8255.4,8295.4,406734624
2016-02-19,8284.9,8335.2,8105,8194.2,433779136
2016-02-22,8290.3,8399.3,8281.7,8387,316288928
2016-02-23,8345.4,8447.8,8259,8267.6,321145408
2016-02-24,8255,8269.1,7968.1,8013.7,482543072
2016-02-25,8128.1,8260.2,8103.5,8215.6,349350272
2016-02-26,8313.3,8397.8,8265.2,8349.2,377541056
2016-02-29,8291.9,8463.4,8222.6,8461.4,342295712
2016-03-01,8454.6,8611.6,8423.6,8611,387197536
2016-03-02,8662.3,8778.5,8641.2,8764.5,402816864
2016-03-03,8787.9,8812,8692.9,8767,421233536
2016-03-04,8812.6,8877.9,8734.6,8811.6,389052160
2016-03-07,8785.7,8834.7,8672.8,8786.8,373017888
2016-03-08,8736.3,8848.8,8663.2,8740.3,532161056
2016-03-09,8765.5,8889.6,8741,8761.1,388082560
2016-03-10,8782,9105.8,8730.6,8766.9,558865792
2016-03-11,8930.3,9101.3,8913.6,9090.6,549671488
2016-03-14,9156.1,9217.3,9120.1,9142.7,516346720
2016-03-15,9099.5,9122.2,8961.6,8988.3,431187200
2016-03-16,9018.4,9062,8898.6,8962.8,427099552
2016-03-17,9064.9,9071.2,8782.8,8978.8,532768032
2016-03-18,8995.3,9074.5,8904.7,9051.1,663439488
2016-03-21,9006.1,9138.9,8966.5,9021,331818688
2016-03-22,8969.3,8992,8840.4,8992,387016704
2016-03-23,9017.2,9046,8880.2,8927.1,347077152
2016-03-24,8862.5,8890.8,8781.7,8789.8,268472960
2016-03-29,8843.2,8906.5,8751.5,8808.3,297353504
2016-03-30,8874.4,8960.7,8856.1,8870.2,373729056
2016-03-31,8825.5,8827.9,8698.3,8723.1,462796800
2016-04-01,8624.6,8677.2,8531.8,8602.3,570969792
2016-04-04,8589.3,8712.9,8552.2,8597.5,403713504
2016-04-05,8483.8,8491.5,8377.7,8387.7,325700608
2016-04-06,8398.8,8468.9,8340.2,8398.6,433085440
2016-04-07,8411.4,8431,8257.8,8292.9,444541856
2016-04-08,8309.9,8462.8,8309.9,8427.6,352239520
2016-04-11,8413.4,8563.4,8344.4,8497.6,480731104
2016-04-12,8519.8,8587.9,8425.6,8546.3,465497248
2016-04-13,8660.1,8820.7,8596.1,8820.7,559448896
2016-04-14,8854,8870.9,8743.5,8861.5,482033664
2016-04-15,8855.4,8886.6,8809.3,8850.9,409906816
2016-04-18,8703.4,8891.5,8674.1,8881.6,416711424
2016-04-19,8914.5,9004.2,8890.2,8971.3,543264576
2016-04-20,8948.4,9161.9,8940,9147.2,579735488
2016-04-21,9181.1,9218.6,9120.6,9197.2,673208704
2016-04-22,9183.9,9244.4,9161.6,9232.8,1290655232
2016-04-25,9225.4,9257.5,9123.7,9140,463885376
2016-04-26,9171.9,9299.5,9162.7,9283,451967968
2016-04-27,9306.7,9360.2,9277,9332.6,404938880
2016-04-28,9227.6,9269,9085.5,9269,415136576
2016-04-29,9161.4,9195.9,9025.7,9025.7,619068160
2016-05-02,9066.9,9092.6,8980.8,9022.1,359924864
2016-05-03,9009.4,9015.1,8753.7,8764.9,584685824
2016-05-04,8767.8,8802.3,8648.6,8654.3,613057408
2016-05-05,8698.2,8792.5,8660.9,8689.4,397452896
2016-05-06,8659.5,8768.3,8563.9,8702.1,526816608
2016-05-09,8776.1,8839.7,8643.6,8660.8,336948096
2016-05-10,8749.4,8831.1,8711.8,8775.2,374981408
2016-05-11,8773,8793.7,8614.1,8663.9,307550304
2016-05-12,8629.4,8787,8582.2,8663.1,294675584
2016-05-13,8622.7,8752.6,8596.3,8721.5,253763920
2016-05-16,8626.4,8701.6,8579.8,8682.1,141903408
2016-05-17,8743.7,8829.5,8645.8,8698.7,242257184
2016-05-18,8647.3,8797.2,8632.8,8775.1,242972400
2016-05-19,8745.5,8785.2,8669.6,8674.7,303169344
2016-05-20,8737.5,8793.8,8713.8,8771.2,255474624
2016-05-23,8776.2,8809.9,8677.3,8714,233018720
2016-05-24,8687.3,8938.8,8670.9,8918.1,238600224
2016-05-25,8988.5,9149.3,8982.1,9125,328090400
2016-05-26,9074.4,9101.8,9020.4,9079.2,453589792
2016-05-27,9045.4,9126.3,9026.6,9107.3,325955904
2016-05-30,9110.9,9134,9066.5,9116.9,146097760
2016-05-31,9130.5,9155.5,9013.2,9034,320466752
2016-06-01,9028.3,9033.4,8880.9,8916.9,290726976
2016-06-02,8918.6,9056.6,8907.5,8957.9,440237728
2016-06-03,9004.3,9038.4,8756.8,8801.6,323891232
2016-06-06,8810.1,8870.9,8785.6,8823.5,208747632
2016-06-07,8873,8945.9,8865.8,8894.5,238282256
2016-06-08,8857.9,8866.9,8798.2,8831.4,284210496
2016-06-09,8806.8,8832.7,8751.3,8769.5,381786944
2016-06-10,8732.2,8732.6,8486.8,8490.5,441217632
2016-06-13,8388.2,8424.9,8291.5,8303.8,315711936
2016-06-14,8238.6,8270.4,8124.8,8126.7,427904640
2016-06-15,8216.8,8315.8,8193.3,8250.8,453487488
2016-06-16,8150.7,8220.6,8107,8199.9,472726304
2016-06-17,8290.2,8425.2,8278.3,8362,525941536
2016-06-20,8592.7,8652.1,8578.6,8647.1,380643200
2016-06-21,8636.9,8697.9,8607.7,8667.3,419258944
2016-06-22,8711.9,8774.3,8605.7,8702,317741568
2016-06-23,8758.9,8912,8684.8,8885.3,476613312
2016-06-24,8263.6,8328.4,7743.4,7787.7,1268200576
2016-06-27,8001.5,8053.2,7579.8,7645.5,896608192
2016-06-28,7836.8,7916.9,7793.7,7835,573797888
2016-06-29,7947,8105.3,7935.1,8105.3,605509056
2016-06-30,8081.7,8186.8,7993.9,8163.3,610243008
2016-07-01,8240.1,8304.4,8134.1,8268.9,516823264
2016-07-04,8302.9,8328.1,8229.4,8255.9,338279232
2016-07-05,8176.2,8196,8050.4,8067.6,449588032
2016-07-06,8005.7,8040.1,7857.8,7926.2,460517984
2016-07-07,7996.4,8064.4,7966.3,8008.2,300991104
2016-07-08,7985.6,8242.8,7961.2,8185.9,403220832
2016-07-11,8265.8,8319.7,8168.7,8305.1,447501440
2016-07-12,8313.8,8528.3,8292.6,8506,536310592
2016-07-13,8471.9,8580.3,8426.4,8473.9,530832192
2016-07-14,8563.7,8593.8,8454.2,8552.3,470399424
2016-07-15,8527.3,8582.3,8446.2,8531,386133248
2016-07-18,8552.9,8609.1,8446.3,8524.4,333150272
2016-07-19,8490.7,8559,8439.3,8485.2,406266464
2016-07-20,8556,8576.6,8470.3,8575.5,294404096
2016-07-21,8589.3,8620.9,8501,8583.6,543886656
2016-07-22,8566.3,8618.9,8516.3,8599.9,353581824
2016-07-25,8605.7,8647.6,8537.1,8575.7,220938576
2016-07-26,8574.5,8587.3,8485.8,8560.2,250499584
2016-07-27,8593.6,8720.2,8581.6,8661.4,359723936
2016-07-28,8630,8659.1,8479.2,8479.2,352731200
2016-07-29,8525.1,8619,8505.6,8587.2,402668576
2016-08-01,8667.5,8679.1,8496.8,8513.4,348936576
2016-08-02,8495.6,8498.2,8256.6,8277.3,659313408
2016-08-03,8319.1,8329.7,8229.4,8263.5,299324256
2016-08-04,8324.1,8424.6,8318.6,8385.5,248891232
2016-08-05,8422.4,8552.5,8422,8539.4,210800112
2016-08-08,8573.5,8632.4,8548.1,8562.5,205202896
2016-08-09,8541.1,8673.9,8531.8,8665.4,186896464
2016-08-10,8610.5,8688.6,8598.7,8658.9,218801232
2016-08-11,8699,8719.5,8626.5,8719.5,172165280
2016-08-12,8704.5,8747.6,8698,8716.4,135036128
2016-08-15,8711,8753.6,8694.6,8720.6,93672384
2016-08-16,8689,8714.3,8621.7,8621.7,185253376
2016-08-17,8646.2,8652.7,8485.6,8487,180331632
2016-08-18,8549.2,8555.1,8481.3,8550.1,176876032
2016-08-19,8556.2,8556.3,8393.5,8450.6,170419888
2016-08-22,8431.3,8522.8,8407.6,8468,169568912
2016-08-23,8512.8,8602.4,8506.3,8580.9,248656752
2016-08-24,8532,8665.9,8509.8,8655.5,330502912
2016-08-25,8612.3,8628.1,8555,8599.5,195702512
2016-08-26,8595.7,8673.9,8566.5,8659.5,129480528
2016-08-29,8611.2,8660.9,8573.7,8616.4,108512304
2016-08-30,8629.4,8731.9,8629,8685.4,196248448
2016-08-31,8677.4,8780.7,8671.4,8716.8,343542368
2016-09-01,8746.3,8884.9,8730.8,8762.8,324266368
2016-09-02,8789.9,8912.6,8743.2,8908.9,238529248
2016-09-05,8928.4,8979.3,8913.5,8953.3,166350128
2016-09-06,8991.4,8996.3,8893.9,8899.5,197495328
2016-09-07,8931.8,9021.9,8908.7,9015.3,221228656
2016-09-08,9028.6,9115.6,8974.9,9101.1,272143840
2016-09-09,9065.5,9135.8,9004.8,9025.5,269618272
2016-09-12,8877.1,8880.7,8790.8,8866.6,261803200
2016-09-13,8907.2,8924,8724.2,8724.2,260293648
2016-09-14,8769.9,8779.6,8684.2,8702.4,260246848
2016-09-15,8697,8742.8,8665.4,8720.5,274189536
2016-09-16,8700.9,8725.1,8603.3,8633.4,456785824
2016-09-19,8723.5,8736.3,8689.5,8715.5,206633888
2016-09-20,8695.1,8735.2,8649.5,8686.1,319249280
2016-09-21,8817,8837.4,8748,8758.5,284087904
2016-09-22,8819.8,8966.1,8815.3,8934.9,342888480
2016-09-23,8885.9,8893.9,8785.8,8823.6,709092672
2016-09-26,8765.4,8765.4,8630,8711.4,362642048
2016-09-27,8776,8781,8634.2,8688.2,297770144
2016-09-28,8744,8806.5,8715.8,8740.4,217820160
2016-09-29,8834,8864.8,8778.4,8796.3,246016912
2016-09-30,8649,8805.4,8543.1,8779.4,489731840
2016-10-03,8759,8788.9,8707.2,8751.6,164791312
2016-10-04,8769,8810.1,8741.2,8769,268708992
2016-10-05,8691.3,8788.2,8669.3,8778.3,277303648
2016-10-06,8820.8,8846.4,8742.3,8757.4,396330304
2016-10-07,8759.9,8762.3,8596,8624.3,317474400
2016-10-10,8631.3,8713.7,8566.7,8701.5,294833600
2016-10-11,8690.4,8752.6,8657.5,8693.2,288139840
2016-10-12,8714.5,8760,8677.1,8686.5,245713984
2016-10-13,8634.9,8634.9,8551.2,8608.7,332823680
2016-10-14,8640.8,8800.8,8635.5,8767.9,274961024
2016-10-17,8721,8784.8,8714.5,8740.7,238541120
2016-10-18,8786.5,8879.8,8769.9,8865.3,312534176
2016-10-19,8890.3,8956.9,8842.5,8950.1,329610880
2016-10-20,8975.4,9077.2,8961.6,9061.2,402547456
2016-10-21,9063.7,9100.4,9035.6,9100.4,331461664
2016-10-24,9156.4,9255.3,9145.5,9216.2,456285536
2016-10-25,9207.8,9236.6,9116.4,9139.7,374827168
2016-10-26,9151.5,9183.7,9111.2,9173.3,372703424
2016-10-27,9163.5,9200,9102.8,9197.2,389719712
2016-10-28,9150.4,9206.6,9086,9201.3,443608864
2016-10-31,9144.9,9171.7,9109.2,9143.3,323571328
2016-11-01,9206.5,9214.1,9032,9040.7,319532608
2016-11-02,8972.8,8973.9,8864.8,8873.4,319183040
2016-11-03,8858.2,8929.7,8835.5,8879.9,287847872
2016-11-04,8862.3,8866.1,8755.1,8791.6,278953312
2016-11-07,8949.4,8960.1,8890.7,8918.8,269302944
2016-11-08,8936.8,8952,8859.8,8937,327093728
2016-11-09,8595.3,8901.9,8570.4,8901.5,642476352
2016-11-10,8983,9053.9,8708.4,8756.8,609191232
2016-11-11,8819.5,8840.1,8614.1,8639.2,442937728
2016-11-14,8733,8765.2,8602.1,8658.2,366232704
2016-11-15,8665.7,8707.9,8620.6,8687.1,373911488
2016-11-16,8712.9,8753.1,8563.6,8638.5,326802080
2016-11-17,8622.4,8718,8611.6,8718,308691008
2016-11-18,8754.7,8756.3,8581.5,8622.9,382744800
2016-11-21,8659.9,8660.9,8558.5,8614.6,215291376
2016-11-22,8672.8,8684.7,8640.7,8651.5,322181856
2016-11-23,8666.6,8673.6,8604.8,8627.5,331926944
2016-11-24,8657.4,8672.7,8614.6,8657.2,209101312
2016-11-25,8671,8674.8,8623.8,8674.4,204313024
2016-11-28,8651.8,8698.9,8586.7,8619.3,308861472
2016-11-29,8614.3,8697.8,8591.4,8667,278245984
2016-11-30,8662.7,8714.9,8638.4,8688.2,380443040
2016-12-01,8671.6,8711.3,8632.7,8669.2,411533216
2016-12-02,8610.6,8635.6,8576,8607.1,271434272
2016-12-05,8533.9,8750.8,8512.4,8664.7,339256064
2016-12-06,8692.4,8906.6,8670.5,8893.3,349682176
2016-12-07,8951.2,8974.7,8912.6,8960.4,407857344
2016-12-08,9002.5,9179.6,8992.6,9145.4,531722528
2016-12-09,9121.1,9179.4,9093.4,9169.6,465166816
2016-12-12,9171.7,9208.6,9148.5,9186.4,328346432
2016-12-13,9160.9,9341.9,9132.6,9331.3,469465280
2016-12-14,9306.9,9319.4,9207.1,9218.4,476274080
2016-12-15,9225.8,9354.8,9220.3,9340.8,442173376
2016-12-16,9310.3,9452.9,9299.3,9412.8,683718016
2016-12-19,9376.8,9387,9336,9336.7,348973984
2016-12-20,9329.1,9421.5,9322.3,9407.9,383136736
2016-12-21,9384.7,9420.8,9300.3,9371.7,490927712
2016-12-22,9341.5,9374.8,9297.5,9333.6,225620432
2016-12-23,9347.4,9377.9,9339.6,9367.7,213922704
2016-12-27,9354.8,9390.9,9346.9,9376.6,170492688
2016-12-28,9357.2,9369.2,9317.7,9344.9,231288544
2016-12-29,9283.4,9333.4,9269.5,9327.1,165861168
2016-12-30,9310,9352.1,9293.2,9352.1,221817088
2017-01-02,9332.6,9432.6,9318.1,9418.7,133328976
2017-01-03,9448.3,9552.1,9438.8,9494.7,495330592
2017-01-04,9522.1,9538.4,9424.1,9462.9,427874336
2017-01-05,9427.9,9507.2,9413.6,9488.2,386525536
2017-01-06,9487,9515.9,9451.2,9515.9,274255360
2017-01-09,9536.9,9536.9,9446.2,9492.8,284530656
