Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2017-08-30,21538.43,21560.7,21405.91,21503.46,264824848
2017-08-31,21587.54,21767.5,21542.96,21670.02,320725344
2017-09-01,21743.06,21885.84,21732.58,21858.56,309210560
2017-09-04,21692.62,21859.36,21689.37,21790.62,217718208
2017-09-05,21806,21916,21708.85,21737.69,290291328
2017-09-06,21607.44,21908.31,21596.91,21814.56,314880320
2017-09-07,21852.96,21875.8,21695.14,21722.51,338231008
2017-09-08,21689.03,21827.63,21581.89,21776.66,311793472
2017-09-11,21901.19,22134.11,21901.19,22134.11,354959360
2017-09-12,22195.57,22308.46,22157.31,22233.4,367585920
2017-09-13,22206.88,22309.95,22193.06,22233.3,398702112
2017-09-14,22201.44,22324.77,22182.99,22281.14,422980128
2017-09-15,22302.07,22302.07,22210.02,22229.49,538850560
2017-09-18,22285.56,22390.96,22274.33,22364.74,449029248
2017-09-19,22357.14,22425.42,22319.08,22425.42,290710144
2017-09-20,22421.7,22462.48,22320.24,22355.58,292677920
2017-09-21,22410.11,22529.86,22399.58,22491.73,348846464
2017-09-22,22449,22613.48,22437.91,22530.83,322014496
2017-09-25,22498.91,22555.57,22367.27,22389.57,316745824
2017-09-26,22376.98,22480.27,22366.42,22430.65,296593504
2017-09-27,22472.64,22650,22464.87,22622.19,452156160
2017-09-28,22656.19,22668.97,22564.03,22587.67,386928832
2017-09-29,22620.92,22696.32,22540.91,22696.32,346073056
2017-10-02,22714.12,22811.19,22660.23,22811.19,367489568
2017-10-03,22828.82,22860.14,22743.84,22784.82,286110592
2017-10-04,22780.35,22782.48,22433.89,22456.38,523619840
2017-10-05,22422,22613.96,22386.8,22566.03,454785888
2017-10-06,22542.37,22556.18,22346.83,22392.31,349953664
2017-10-09,22410.2,22524.38,22365.56,22476.75,324092288
2017-10-10,22426.42,22435.7,22261.17,22335.91,403037408
2017-10-11,22407.03,22555.39,22314.49,22552.21,539972736
2017-10-12,22536.78,22570.66,22377.54,22398.51,371848352
2017-10-13,22421.11,22517.4,22334.82,22413.54,418654848
2017-10-16,22381.56,22497.58,22352.06,22428.31,371177536
2017-10-17,22460.4,22477.14,22304.64,22337.78,335895520
2017-10-18,22340.81,22391.77,22263.87,22354.69,280149632
2017-10-19,22343.64,22394.76,22021.02,22133.21,398422848
2017-10-20,22190.97,22362.23,22165.7,22346.85,353400672
2017-10-23,22377.89,22441.39,22275.02,22379.16,261702448
2017-10-24,22389.52,22650.63,22376.55,22629.57,445946208
2017-10-25,22620.08,22671.56,22434.06,22446.39,343917760
2017-10-26,22473.64,22838.5,22434.71,22807.42,452632192
2017-10-27,22861.25,22899.36,22597.05,22665.03,493513536
2017-10-30,22684.64,22790.09,22639.15,22752.89,334836224
2017-10-31,22774.53,22826.28,22709.44,22793.69,332706624
2017-11-01,22909.89,23061.12,22891.04,22991.99,325132160
2017-11-02,23006.45,23127.77,22935.09,23046.05,421865152
2017-11-03,23099.2,23099.2,22947.66,23014.13,319644096
2017-11-06,23006.94,23038.18,22884.67,23002.85,290468832
2017-11-07,23064.26,23133.42,22962.59,22962.59,381812192
2017-11-08,22991.55,22997.81,22699.11,22831.3,469205504
2017-11-09,22885.25,22960.58,22593.29,22641.31,508019424
2017-11-10,22694.9,22736.18,22534.59,22560.79,590135168
2017-11-13,22578.92,22586.8,22269.49,22437.64,468746496
2017-11-14,22490.89,22571.74,22242.78,22297.08,560447296
2017-11-15,22174.58,22213.95,21932.57,22158.88,540108160
2017-11-16,22257.83,22281.15,22083.29,22206.6,428438336
2017-11-17,22202.29,22278.54,22011.31,22092.95,427565408
2017-11-20,21974.4,22209.57,21946.9,22189.25,324614464
2017-11-21,22192.04,22433.08,22126.63,22326.44,361475808
2017-11-22,22358.44,22495.29,22312.26,22315.24,352646688
2017-11-23,22238.83,22405.7,22191.72,22397.78,415586976
2017-11-24,22395.7,22591.75,22357.3,22416.31,404323296
2017-11-27,22389.04,22493.12,22176.7,22176.7,329356352
2017-11-28,22223.27,22301.32,22194.88,22291.77,295918304
2017-11-29,22403.46,22508.61,22274.88,22325.94,400342912
2017-11-30,22361.4,22558.48,22320.96,22368.29,591976960
2017-12-01,22396.59,22409.2,22060.48,22106.1,419434336
2017-12-04,22351.85,22421.51,22270.94,22362.11,334947040
2017-12-05,22374.32,22482.07,22261,22416.31,337450784
2017-12-06,22235.93,22371.19,22204.99,22307.28,440998592
2017-12-07,22355.73,22459.51,22317.5,22459.51,383437376
2017-12-08,22571.33,22797.83,22570.73,22773.8,431126720
2017-12-11,22798.06,22838.32,22684.39,22690.98,366164320
2017-12-12,22725.33,22767.19,22610.74,22727.32,419418784
2017-12-13,22695.21,22752.13,22400.19,22400.19,528817952
2017-12-14,22361.2,22487.01,22191.74,22191.74,473129440
2017-12-15,22080.02,22210.52,21993.88,22094.04,607074496
2017-12-18,22224.73,22403.11,22206.66,22390.53,368404480
2017-12-19,22382.07,22454.63,22253.84,22274.97,352749216
2017-12-20,22334.86,22354.1,22088.86,22109.65,319537280
2017-12-21,22112.46,22251.07,21999.89,22240.25,336192992
2017-12-22,22166.42,22248.74,22115.62,22209.05,235383056
2017-12-27,22257.06,22295.18,22121.33,22201.27,227928576
2017-12-28,22187.7,22229.61,22099.54,22120.95,240281344
2017-12-29,22144.09,22154.4,21833.8,21853.34,255000544
2018-01-02,21898.69,21942.17,21613.89,21845.16,327253984
2018-01-03,21890.45,21941.65,21719.07,21904.56,314799744
2018-01-04,22012.1,22572.52,22011.59,22512.13,427244992
2018-01-05,22547.94,22762.29,22534.22,22762.29,329613504
2018-01-08,22867.8,22898.76,22704.78,22845.69,350554496
2018-01-09,22850.49,23055.53,22840.12,23004.98,329086112
2018-01-10,22979.12,23172.81,22955.64,23157.42,538237760
2018-01-11,23155.98,23323.21,23130.13,23305.26,452325280
2018-01-12,23427.89,23474.51,23343.76,23429.83,375753536
2018-01-15,23458.65,23604.24,23331.58,23543.55,295071200
2018-01-16,23537.57,23697.72,23443.46,23495.28,379726432
2018-01-17,23369.56,23555.47,23355.85,23514.67,375460384
2018-01-18,23579.52,23630.81,23438.84,23630.81,385681312
2018-01-19,23627.8,23866.6,23602.68,23749.22,413342496
2018-01-22,23671.55,23896.47,23629.83,23890.18,391839616
2018-01-23,23985.42,24050.15,23787.32,23836.6,374393888
2018-01-24,23815.53,23882.88,23622.62,23622.62,360229664
2018-01-25,23616.13,23818.28,23600.06,23719.81,432017792
2018-01-26,23725.25,23874.85,23697.62,23856.99,321217120
2018-01-29,23897.87,23960.29,23774.49,23801.55,366309920
2018-01-30,23682.47,23799.44,23411.54,23480.92,528287840
2018-01-31,23504.6,23602.1,23419.87,23507.06,388831936
2018-02-01,23639.28,23809.51,23436.36,23541.46,440501088
2018-02-02,23545.12,23561.9,23184.33,23202.66,449305088
2018-02-05,22915.74,23104.41,22817.51,22821.63,478454048
2018-02-06,22002.92,22649.4,21982.17,22347.01,876783232
2018-02-07,22606.41,23009.32,22400.19,22986.18,707065856
2018-02-08,22875.13,22998.11,22393.31,22466.6,637328704
2018-02-09,22339.4,22569.62,22041.82,22166.75,629245952
2018-02-12,22389.16,22512.94,22230.95,22336.78,386201408
2018-02-13,22335.33,22370.42,22034.42,22034.42,387024000
2018-02-14,22191.75,22481.18,21907.71,22433.75,562253568
2018-02-15,22536.68,22736.26,22393.48,22495.64,445939104
2018-02-16,22716.93,22806.9,22618.08,22797.88,348575584
2018-02-19,22852.7,22860.51,22568.92,22568.92,231556176
2018-02-20,22579.79,22702.63,22477,22673.56,375668288
2018-02-21,22615,22691.7,22449.26,22653.01,353054656
2018-02-22,22516.59,22601.66,22269.72,22463.51,387318528
2018-02-23,22469.11,22698.74,22394.59,22672.15,423433664
2018-02-26,22776.43,22859,22618.79,22706.21,314694304
2018-02-27,22755.62,22853.28,22639.14,22724.46,398659360
2018-02-28,22602.93,22792.29,22602.39,22607.61,408914016
2018-03-01,22527.12,22592.69,22344.2,22448.38,404057504
2018-03-02,22283.94,22298.71,21832.93,21912.14,524250944
2018-03-05,21468.88,21826.74,21460.46,21819.91,564631104
2018-03-06,22000.14,22273.55,21950.22,22202.5,667276160
2018-03-07,22134.39,22521.46,22100.55,22473.47,609506432
2018-03-08,22514.93,22791.79,22417.47,22731.1,711266752
2018-03-09,22710.84,22778.84,22621.81,22745.6,583760768
2018-03-12,22888.91,22906.63,22710.83,22764.91,361076000
2018-03-13,22806.49,22871.82,22588.9,22690.98,472243872
2018-03-14,22694.67,22786.94,22400.58,22452.34,449244160
2018-03-15,22539.6,22736.28,22454.15,22713.47,525529344
2018-03-16,22780.03,22938.06,22685.4,22857.69,739734208
2018-03-19,22843.11,22874.19,22595.43,22633.1,360620160
2018-03-20,22641.39,22836.53,22597.46,22798.15,372877376
2018-03-21,22837.78,22858.16,22674.06,22820.12,363866464
2018-03-22,22694.37,22830.41,22208.26,22397.84,489652000
2018-03-23,22127.33,22366.65,21964.82,22289.1,483651712
2018-03-26,22354.47,22354.47,21921.46,22011.76,373531072
2018-03-27,22336.82,22394.18,22170.51,22209.75,346834944
2018-03-28,22013.65,22331.36,21918.99,22331.36,421750336
2018-03-29,22381.1,22556.9,22326.98,22411.15,337304512
2018-04-03,22288.5,22560.99,22219.86,22510.33,356693216
2018-04-04,22523.65,22538.41,22205.68,22442.78,364809440
2018-04-05,22733.85,22976.65,22714.24,22969.5,484819008
2018-04-06,22933.41,23000.43,22865.96,22929.87,621123968
2018-04-09,22997.35,23126.92,22946.52,23053.99,618283008
2018-04-10,23167.3,23193.97,23037.37,23173.68,674810176
2018-04-11,23133.41,23206.03,22957.62,23012.86,682613760
2018-04-12,23022.83,23331.44,23006.54,23304.88,461257280
2018-04-13,23322.32,23432.77,23278.03,23330.32,412309792
2018-04-16,23342.68,23411.14,23292.35,23329.31,305292960
2018-04-17,23406.84,23674.2,23386.52,23649.04,503732768
2018-04-18,23687.01,23801.67,23605.13,23759.88,422370112
2018-04-19,23766.19,23822.58,23696.76,23792.04,403527712
2018-04-20,23803.4,23950.53,23698.91,23829.34,482757280
2018-04-23,23783.04,23982.52,23765.66,23982.52,407396960
2018-04-24,23935.5,24073.69,23933.99,24035.49,468618048
2018-04-25,23932.83,24023.78,23680.22,23801.2,453749056
2018-04-26,23853.39,24039.63,23800.82,24039.63,392750080
2018-04-27,23997.75,24048.31,23801.38,23927.61,365879104
2018-04-30,23938.73,24012.83,23823.37,23979.37,347488096
2018-05-02,24014.71,24305.64,23999.23,24265.61,475513248
2018-05-03,24229.29,24269.53,24026.56,24064.46,369792896
2018-05-04,24174.63,24335.02,24143.56,24335.02,550617600
2018-05-07,24355.16,24544.26,24274.65,24544.26,402260064
2018-05-08,24488.45,24512.3,23950.89,24142.54,686144960
2018-05-09,24218.09,24419.35,24209.21,24266.56,485283424
2018-05-10,24279.55,24329.05,23871.01,24033.9,614446400
2018-05-11,24123.38,24171.43,23969.76,24159.34,424369536
2018-05-14,24159.85,24221.47,23959.61,24221.47,315402784
2018-05-15,24143.55,24359.66,24141.62,24297.17,476154368
2018-05-16,24175.74,24220.63,23616.91,23734.22,801457856
2018-05-17,23830.61,23985.03,23612.53,23801.99,579243136
2018-05-18,23918.6,23920.97,23384.19,23449.65,787018944
2018-05-21,23082.63,23427.55,22951.98,23092.38,568344064
2018-05-22,23135.48,23298.45,23024.29,23216.57,555108992
2018-05-23,23061.29,23061.29,22754.48,22911.71,472039616
2018-05-24,22990.36,23141.84,22627,22749.08,473460224
2018-05-25,22794.71,22827.57,22205.05,22398.15,738814784
2018-05-28,22634.77,22855.69,21797.16,21932.69,701159872
2018-05-29,21554.16,21665.53,21122.51,21350.88,1068416128
2018-05-30,21479.93,21870.3,21287.26,21797.82,805940096
2018-05-31,21881.42,22099.78,21599.88,21784.18,988045056
2018-06-01,22251.33,22416.47,22019.85,22109.55,739070720
2018-06-04,22352.2,22380.75,21915.84,22009.95,469605440
2018-06-05,21944.51,22194.83,21750.15,21750.15,547034816
2018-06-06,21814.52,21877.18,21411.98,21807.59,596659840
2018-06-07,21955.42,22072.99,21689.65,21767.6,441474528
2018-06-08,21497.91,21660.83,21298.04,21355.98,456613504
2018-06-11,21786.2,22139.31,21740.13,22086.2,575169408
2018-06-12,22199.4,22339.66,21998.17,22119.76,419252128
2018-06-13,22169.5,22363.72,22114.99,22216.18,430674944
2018-06-14,22106.66,22516.62,21978.04,22486.32,506954592
2018-06-15,22504.45,22508.3,22162.56,22190.45,653715648
2018-06-18,22097.56,22198.97,21948.77,22099.27,368340416
2018-06-19,21797.5,22172.12,21717.3,22084.33,444224160
2018-06-20,22276.26,22325.38,22107.38,22120.58,426908960
2018-06-21,22198.81,22234.76,21637.88,21673.11,419663168
2018-06-22,21739.24,21957.94,21724.61,21888.47,370103456
2018-06-25,21730.67,21762.44,21355.19,21355.19,313610464
2018-06-26,21501.18,21579.8,21320.56,21419.27,421180704
2018-06-27,21401.35,21726.9,21157.47,21557.91,529137152
2018-06-28,21430.08,21626.13,21294.71,21432.34,387178048
2018-06-29,21712.36,21843.47,21586.79,21626.27,414699360
2018-07-02,21411,21534.08,21168.66,21427.2,329344704
2018-07-03,21550.44,21825.08,21459.4,21764.16,416849984
2018-07-04,21736.5,21774.83,21659.64,21686.61,233793616
2018-07-05,21766.65,22040.25,21766.65,21914.29,369563072
2018-07-06,21989.83,22010.28,21812.48,21925.51,301732960
2018-07-09,22038.37,22089.16,21955.19,22033.44,245445152
2018-07-10,22079.7,22193.79,21912.24,22057.3,343397280
2018-07-11,21888.29,21906.63,21668.68,21708.06,311485376
2018-07-12,21753.72,21836.25,21579.53,21790.12,333984160
2018-07-13,21882.76,21962.24,21809.31,21892.35,330479392
2018-07-16,21895.49,22071.5,21822.96,21822.96,269371616
2018-07-17,21819.23,21995.76,21740.52,21977.82,299636928
2018-07-18,22059.37,22065.97,21905.81,21972.22,304562624
2018-07-19,21969.36,22066.72,21808.35,21885.4,354826528
2018-07-20,21758.82,21854.74,21594.28,21794.6,399390144
2018-07-23,21626.15,21778.4,21535.44,21605.21,284542400
2018-07-24,21744.79,21904.06,21722.53,21874.69,340602752
2018-07-25,21842.91,21936.55,21546.05,21561.46,430340384
2018-07-26,21710.69,21872.68,21692.12,21862.87,332917344
2018-07-27,21832.12,21970.46,21832.12,21955.08,416665792
2018-07-30,21863.73,21969.85,21853.97,21941.01,302502400
2018-07-31,21931.45,22243.62,21930.39,22215.69,430438176
2018-08-01,22224.31,22224.46,21791.45,21791.45,499047008
2018-08-02,21651.16,21677.74,21322.5,21414.72,499031936
2018-08-03,21470.43,21694.03,21324.05,21586.85,388459584
2018-08-06,21607.7,21638.39,21466.26,21580.18,324827904
2018-08-07,21662.83,21887.01,21657.15,21853.81,285515456
2018-08-08,21862.06,21949.98,21760.92,21790.3,302553056
2018-08-09,21774.32,21809.45,21580.06,21634.25,253428912
2018-08-10,21388.08,21447.88,20967.77,21090.78,477922464
2018-08-13,20943.69,21059.6,20768.86,20969.26,338433088
2018-08-14,21100.53,21138.66,20860.74,20906.35,333582016
2018-08-16,20798.53,20902.61,20469.6,20524.13,416858560
2018-08-17,20494.42,20573.07,20236.27,20415.27,397837184
2018-08-20,20471.51,20560.41,20365.91,20470.97,285754688
2018-08-21,20458.53,20832.04,20452.18,20783.79,314765920
2018-08-22,20714.65,20831.81,20666.27,20699.7,289597280
2018-08-23,20689.66,20734.2,20548.11,20608.51,295953184
2018-08-24,20628.23,20774.91,20627.75,20741.96,264847680
2018-08-27,20785.96,20801.08,20582.91,20797.82,192999072
2018-08-28,20834.2,20843.77,20550,20620.05,339170432
