Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-11-03,888,899.25,887.4,893.65
2020-11-04,893.65,905.78,884.81,905.51
2020-11-05,905.52,911.02,902.78,909.72
2020-11-06,909.73,910.88,902.65,908.85
2020-11-09,908.96,952.05,908.96,950.68
2020-11-10,950.7,950.73,938.38,947.49
2020-11-11,947.52,959.79,947.52,958.11
2020-11-12,958.11,959.17,950.63,958.16
2020-11-13,958.12,961.99,951.39,959.73
2020-11-16,959.73,983.38,959.73,979.27
2020-11-17,979.27,983.58,975.85,978.38
2020-11-18,978.38,985.08,976.07,983.54
2020-11-19,983.54,983.77,970.89,973.39
2020-11-20,973.39,984.22,972.98,979.09
2020-11-23,979.09,993.7,979.09,990.45
2020-11-24,990.46,1009.79,990.46,1009.4
2020-11-25,1009.4,1014.98,1002.33,1006.73
2020-11-26,1006.73,1009.32,1003.98,1006.88
2020-11-27,1006.88,1018.4,1003.3,1017.37
2020-11-30,1017.37,1017.37,999.88,999.88
2020-12-01,999.89,1011.47,994.84,1004.92
2020-12-02,1004.96,1005.16,992.91,998.12
2020-12-03,998.19,1003.99,994.61,997.49
2020-12-04,997.62,1009.39,997.19,1009.37
2020-12-07,1009.96,1013.32,1003.53,1005.75
2020-12-08,1005.75,1010.4,1003.98,1006.26
2020-12-09,1006.27,1017.79,1006.22,1017.79
2020-12-10,1017.77,1019.16,1009.69,1017.91
2020-12-11,1017.92,1019.17,1008.78,1013.28
2020-12-14,1013.29,1022.39,1009.7,1012.43
2020-12-15,1012.44,1015.2,1006.81,1011.55
2020-12-16,1011.56,1019.13,1011.56,1016.39
2020-12-17,1016.39,1026.09,1016.38,1018.21
2020-12-18,1018.29,1027.77,1016.44,1026.73
2020-12-21,1026.73,1026.73,994.63,1001.14
2020-12-22,1001.15,1012.85,1001.15,1012.24
2020-12-23,1012.25,1026.94,1012.25,1026.83
2020-12-28,1026.95,1040.46,1026.95,1040.46
2020-12-29,1040.45,1049.26,1040.45,1043.94
2020-12-30,1043.97,1048.2,1041.83,1047.59
2021-01-04,1047.57,1058.72,1040.18,1040.18
2021-01-05,1040.19,1043.22,1036.03,1039.92
2021-01-06,1039.93,1055.5,1039.93,1054.32
2021-01-07,1054.35,1071.59,1054.35,1071.17
2021-01-08,1071.19,1086.36,1071.19,1080.72
2021-01-11,1080.71,1080.71,1066.9,1071.28
2021-01-12,1071.28,1083.22,1071.28,1082.41
2021-01-13,1082.27,1094.91,1073.9,1074.15
2021-01-14,1074.16,1084.83,1074.16,1084.15
2021-01-15,1084.15,1084.15,1072.41,1072.64
2021-01-18,1072.64,1080.18,1064.08,1080.18
2021-01-19,1080.18,1093.16,1080.18,1093.16
2021-01-20,1093.18,1098.97,1091.56,1092.19
2021-01-21,1092.23,1097.66,1086.84,1088.94
2021-01-22,1088.94,1088.99,1077.97,1080.38
2021-01-25,1080.39,1084.27,1055.28,1066.45
2021-01-26,1066.45,1070.78,1052.67,1059.9
2021-01-27,1059.92,1063.93,1038.71,1042.98
2021-01-28,1043.14,1048.31,1021.95,1044.83
2021-01-29,1044.83,1048.34,1031.49,1047.29
2021-02-01,1047.29,1055.82,1045.11,1052.67
2021-02-02,1052.75,1069.55,1052.75,1067.76
2021-02-03,1067.76,1079.3,1067.76,1076.75
2021-02-04,1076.74,1086.71,1075.71,1081.02
2021-02-05,1081.02,1086.82,1079.47,1080.28
2021-02-08,1080.33,1088.58,1080.33,1084.65
2021-02-09,1084.68,1089.39,1078.91,1079.12
2021-02-10,1079.5,1082.46,1073.27,1076.29
2021-02-11,1077.45,1081.51,1071.66,1080.71
2021-02-12,1080.71,1082.61,1072.16,1075.73
2021-02-15,1075.75,1086.46,1075.75,1082.23
2021-02-16,1082.29,1086.68,1080.96,1086.42
2021-02-17,1086.42,1090.88,1081.19,1083.63
2021-02-18,1083.69,1086.9,1066.22,1066.22
2021-02-19,1066.22,1079.62,1064.33,1078.97
2021-02-22,1079.06,1091,1074.74,1089.94
2021-02-23,1089.94,1102.21,1074.34,1094.25
2021-02-24,1099.26,1104.29,1091.7,1104.25
2021-02-25,1104.43,1120.81,1104.43,1119.68
2021-02-26,1119.74,1119.74,1095.61,1096.28
2021-03-01,1096.44,1119,1096.44,1119
2021-03-02,1119.01,1122.6,1111.9,1122.09
2021-03-03,1122.09,1129.49,1117.55,1121.37
2021-03-04,1121.55,1123.66,1115.21,1119.28
2021-03-05,1119.31,1138.53,1119.05,1136.04
2021-03-08,1136.1,1144.8,1134.19,1140.82
2021-03-09,1140.82,1152.67,1140.81,1148.83
2021-03-10,1148.81,1157.53,1146.42,1156.92
2021-03-11,1156.97,1164.02,1154.01,1159.72
2021-03-12,1160.29,1161.17,1153.11,1159.08
2021-03-15,1159.11,1167.84,1159.11,1162.45
2021-03-16,1162.44,1164.72,1156.27,1157.67
2021-03-17,1157.66,1161.93,1148.53,1153.86
2021-03-18,1153.86,1158.54,1151.36,1153.07
2021-03-19,1152.99,1154.9,1142.48,1146.11
2021-03-22,1146.12,1152.18,1141.39,1147.83
2021-03-23,1147.83,1148.07,1130.02,1134.67
2021-03-24,1134.66,1139.59,1127.27,1138.9
2021-03-25,1140.32,1140.6,1118.2,1124.08
2021-03-26,1124,1144.77,1124,1143.11
2021-03-29,1143.15,1153.39,1138.41,1148.53
2021-03-30,1148.59,1154.11,1144.6,1145.25
2021-03-31,1145.25,1151.58,1145.25,1146.52
2021-04-06,1146.52,1163.01,1146.52,1160.72
2021-04-07,1160.7,1161.24,1152.68,1155.22
2021-04-08,1155.23,1161.9,1149.33,1150.38
2021-04-09,1151.07,1153.35,1145.52,1147.37
2021-04-12,1146.89,1146.94,1137.74,1141.56
2021-04-13,1141.66,1150.25,1137.77,1148.3
2021-04-14,1148.3,1153.02,1146.85,1149.83
2021-04-15,1149.97,1162.41,1149.97,1158.08
2021-04-16,1159.13,1169.68,1158.13,1168.69
2021-04-19,1168.69,1172.96,1160.12,1161.86
2021-04-20,1161.95,1165.97,1142.38,1143.2
2021-04-21,1143.47,1145.44,1130.84,1137.67
2021-04-22,1137.88,1150.67,1137.88,1149.38
2021-04-23,1149.46,1154.15,1145.97,1154.15
2021-04-26,1154.33,1165.94,1151.11,1165.85
2021-04-27,1165.87,1169.1,1160.75,1164.65
2021-04-28,1165.01,1175.52,1163.44,1174.24
2021-04-29,1174.59,1187.75,1173.61,1174.97
2021-04-30,1175.2,1175.35,1158.91,1160.11
2021-05-03,1160.45,1167.55,1155.02,1166.98
2021-05-04,1167,1174.08,1158.28,1160.37
2021-05-05,1160.58,1172.53,1160.58,1169.41
2021-05-06,1169.85,1176.13,1154.55,1158.27
2021-05-07,1161.71,1177.45,1160.01,1177.42
2021-05-10,1177.43,1183.72,1171.8,1175.64
2021-05-11,1175.62,1175.72,1146.9,1154.25
2021-05-12,1155.76,1157.97,1140.67,1150.19
2021-05-14,1150.23,1154.21,1137.08,1153.81
2021-05-18,1153.81,1171.48,1153.77,1164.4
2021-05-19,1164.45,1164.51,1141.05,1143.78
2021-05-20,1143.81,1161.16,1143.81,1161.02
2021-05-21,1161.14,1180.76,1161.14,1180.74
2021-05-25,1180.81,1187.7,1174.5,1175.04
2021-05-26,1175.14,1179.04,1169.65,1174.13
2021-05-27,1174.57,1183.51,1172.92,1183.04
2021-05-28,1186.48,1199.18,1184.39,1197.08
2021-05-31,1197.19,1200.64,1190.67,1190.84
2021-06-01,1190.92,1212.3,1190.92,1211.4
2021-06-02,1211.56,1221.94,1211.09,1214.34
2021-06-03,1214.35,1223.5,1206.4,1215.54
2021-06-04,1215.57,1223.25,1215.57,1223.25
2021-06-07,1223.11,1224.83,1216.62,1221.44
2021-06-08,1221.47,1222.94,1214.33,1217.15
2021-06-09,1218.01,1221.49,1214.84,1218.16
2021-06-10,1218.17,1218.94,1210.84,1215.64
2021-06-11,1215.78,1219.92,1213.86,1217.73
2021-06-14,1217.74,1229.41,1217.74,1228
2021-06-15,1228.01,1230.31,1213.8,1217.51
2021-06-16,1217.51,1220.66,1213.39,1215.02
2021-06-17,1214.95,1214.95,1205.29,1206.05
2021-06-18,1206.05,1207.05,1185.73,1187.71
2021-06-21,1187.66,1198.99,1171.54,1198.99
2021-06-22,1199,1207.85,1199,1206.78
2021-06-23,1206.79,1218.28,1206.79,1215.13
2021-06-24,1215.14,1217.7,1211.35,1214.67
2021-06-25,1214.67,1223.58,1214.54,1223.57
2021-06-28,1223.65,1225.45,1210.16,1210.41
2021-06-29,1210.43,1217.05,1209.12,1210.64
2021-06-30,1210.64,1213.6,1200.28,1203.11
2021-07-01,1203.12,1215.96,1203.05,1213.98
2021-07-02,1213.99,1220.4,1212.11,1217.82
2021-07-05,1217.94,1224.79,1216.37,1223.79
2021-07-06,1223.8,1228.51,1221.86,1222.62
2021-07-07,1222.62,1225.96,1214.79,1215.2
2021-07-08,1215.21,1215.79,1194.55,1195.37
2021-07-09,1195.5,1212.73,1195.5,1209.21
2021-07-12,1209.21,1217.63,1208.24,1217.5
2021-07-13,1217.52,1220.46,1211.61,1216.78
2021-07-14,1216.77,1227.75,1214.99,1225.68
2021-07-15,1225.72,1225.72,1210.1,1215.02
2021-07-16,1215.03,1221.85,1204.02,1204.02
2021-07-19,1204.03,1204.03,1173.97,1175.22
2021-07-20,1175.62,1196.06,1173.77,1189.48
2021-07-21,1189.51,1204.86,1189.51,1203.35
2021-07-22,1203.39,1208.7,1200.56,1203.04
2021-07-23,1203.05,1207.38,1200.02,1202.39
2021-07-26,1202.39,1210.81,1195.06,1210.31
2021-07-27,1210.31,1210.31,1199.54,1204.86
2021-07-28,1204.86,1205.16,1194.95,1202.25
2021-07-29,1202.31,1212.43,1202.31,1209.07
2021-07-30,1209.01,1209.07,1197.38,1204.67
2021-08-02,1204.67,1215.86,1204.67,1214.62
2021-08-03,1214.62,1217.35,1208.69,1213.27
2021-08-04,1213.27,1221.87,1213.27,1219.56
2021-08-05,1219.57,1222.53,1215.46,1220.87
2021-08-06,1220.87,1223.73,1217.54,1220.95
2021-08-09,1220.95,1223.78,1217.21,1222.62
2021-08-10,1222.61,1230.6,1222.61,1229.2
2021-08-11,1230.8,1235.05,1228.42,1230.9
2021-08-12,1230.89,1238.05,1230.63,1236.59
2021-08-13,1236.6,1238.63,1234.89,1238.27
2021-08-16,1238.27,1238.27,1224.02,1227.02
2021-08-17,1227.03,1231.56,1220.96,1231.33
2021-08-18,1231.32,1234.35,1228.11,1233.97
2021-08-19,1233.88,1233.88,1204.2,1213.96
2021-08-20,1214.02,1217.3,1205.5,1214.52
2021-08-23,1214.61,1233.17,1214.61,1233.17
2021-08-24,1233.17,1237.72,1229.98,1235.67
2021-08-25,1235.69,1243.85,1235.48,1242.65
2021-08-26,1242.68,1244.71,1235.04,1243.99
2021-08-27,1243.98,1248.8,1240.66,1248.79
2021-08-30,1248.83,1253.79,1242.95,1244.63
2021-08-31,1244.7,1248.94,1226.81,1226.81
2021-09-01,1227.07,1239.59,1227.07,1235.58
2021-09-02,1235.59,1255.18,1235.4,1255.18
2021-09-03,1255.37,1257.6,1244.98,1247.53
2021-09-06,1247.54,1263.59,1247.44,1263.58
2021-09-07,1263.62,1265.41,1253.85,1256.21
2021-09-08,1256.21,1257.02,1244.35,1252.74
2021-09-09,1253.02,1253.14,1239.65,1242.33
2021-09-10,1242.33,1247.9,1239.85,1241.26
2021-09-13,1241.26,1249.63,1240.69,1240.71
2021-09-14,1240.71,1246.56,1237.32,1238.94
2021-09-15,1238.94,1254.59,1238.7,1247.05
2021-09-16,1247.05,1255.44,1243.26,1245.11
2021-09-17,1245.13,1250.7,1236.09,1236.23
2021-09-20,1236.23,1236.23,1197.7,1207.88
2021-09-21,1207.96,1226.77,1207.96,1213.42
2021-09-22,1213.41,1238.06,1213.41,1237.28
2021-09-23,1237.29,1254.31,1237.29,1252.52
2021-09-24,1252.42,1253.2,1244.59,1252.25
2021-09-27,1252.26,1261.3,1252.26,1258.41
2021-09-28,1258.41,1264.72,1255.11,1255.22
2021-09-29,1255.22,1260.11,1249.5,1257.75
2021-09-30,1257.75,1278.33,1257.75,1270.83
2021-10-01,1270.82,1279.86,1250.18,1275.98
2021-10-04,1276.14,1288.42,1274.77,1282.64
2021-10-05,1282.84,1288.71,1267.49,1288.26
2021-10-06,1288.56,1289.37,1259.14,1263.99
2021-10-07,1266.07,1275.56,1253.51,1266.77
2021-10-08,1266.77,1277.77,1266.6,1277.61
2021-10-11,1277.63,1287.55,1276.62,1283.49
2021-10-12,1283.47,1287.47,1270.36,1285.72
2021-10-13,1285.72,1294.48,1277.26,1294.48
2021-10-14,1294.44,1310.72,1294.44,1309.7
2021-10-15,1309.7,1315.34,1302.75,1308
2021-10-18,1308,1324.29,1306.01,1317.17
2021-10-19,1317.54,1328.94,1313.98,1320.07
2021-10-20,1320.08,1333.29,1319.11,1333.29
2021-10-21,1333.28,1336.46,1321.53,1329.27
2021-10-22,1329.36,1331.08,1321.21,1330.42
2021-10-25,1330.52,1334.94,1328.44,1331.93
2021-10-26,1331.94,1333.2,1323.53,1331.13
2021-10-27,1331.13,1331.13,1308.34,1321.89
2021-10-28,1327.08,1327.18,1297.95,1304.76
2021-10-29,1304.75,1313.97,1292.04,1292.53
2021-11-01,1292.45,1313.9,1292.45,1313.9
2021-11-02,1314.36,1314.38,1300.07,1307.63
2021-11-03,1307.92,1318.28,1307,1317.9
2021-11-04,1317.95,1334.59,1317.95,1330.82
2021-11-05,1330.83,1343.5,1325.14,1343.24
2021-11-08,1343.56,1353.27,1343.13,1352.66
2021-11-09,1352.78,1360.04,1346.78,1348.22
2021-11-10,1348.38,1353.09,1340.41,1348.09
2021-11-11,1349.9,1349.9,1329.49,1346.28
2021-11-12,1346.32,1349.21,1336.04,1343.89,373054464
2021-11-15,1344.07,1345.89,1338.94,1344.46,137427724
2021-11-16,1344.5,1360.16,1344.37,1352.78,137427724
2021-11-17,1352.81,1353.07,1341.35,1350.15,157780841
2021-11-18,1350.19,1350.19,1330.69,1330.69,170969564
2021-11-19,1331.04,1349.2,1322.58,1331.74,129568209
2021-11-22,1331.74,1340.19,1328.81,1336.04,124556198
2021-11-23,1336.04,1336.04,1307.64,1329.53,124557826
2021-11-24,1329.73,1334.87,1313.95,1325.44,130514360
2021-11-25,1325.47,1328.27,1321.59,1324.62,129818317
2021-11-26,1324.71,1324.71,1275.42,1282.08,206827415
